,poi_id,location_name,longitude,latitude,raw_visit_counts,date_start
1391,9461e7be-a19c-41ad-8fc4-d126f4b6f003,Tsaocaa,-86.908778,40.424123,3,2020-11-02
1392,eaaffb03-cbc9-4282-a4f0-626e3337b6db,Vienna Espresso Bar & Bakery,-86.907577,40.424142,8,2020-11-02
1393,e595966f-4334-42a5-8440-0ced9ebfbd69,Silver Dipper Ice Cream,-86.910753,40.451629,131,2020-11-02
1394,8189a6ca-865c-4998-a146-525344719307,Starbucks,-86.915317,40.452933,172,2020-11-02
1395,a4c738c3-5117-407e-85d2-feebb90ccd42,Cafe Literato,-86.921828,40.447352,26,2020-11-02
1396,5e0cfddd-34dd-4ebe-99c3-b1d9d5be6248,Country Cafe,-86.825446,40.418631,46,2020-11-02
1397,0288404a-59a0-44ae-a4f3-0b1f8cf4d340,Starbucks,-86.920585,40.427608,289,2020-11-02
1398,a7c1c165-0600-4f4b-adc0-bff55bccc849,Starbucks,-86.857804,40.401168,82,2020-11-02
1399,9e00fe2b-bc53-4a61-8fe6-a2e0297d8181,Starbucks,-86.917172,40.455253000000006,209,2020-11-02
1400,9139e087-2e45-409f-bb86-e12fe33fd35c,Java Jo'z,-86.85769599999998,40.429444,33,2020-11-02
1401,8b6947d9-ca51-46b2-a0b3-b2d3b93a6a40,Jl Hufford Coffee,-86.857161,40.40353,11,2020-11-02
1402,c62abfd3-7761-43cc-bfe5-a07b168c9993,Starbucks,-86.83953699999998,40.41484000000001,137,2020-11-02
1403,ec16b8d2-9fe5-4657-a607-ea033d6ecb83,Gigi's Cupcakes,-86.83950899999998,40.414469,15,2020-11-02
1404,4553163c-27a7-40b9-bcae-3030f8ea81ce,New York Cafe,-86.861308,40.417918,29,2020-11-02
1405,5fc8c2b5-c2e1-43d1-9a06-d08f9d057087,Dunkin',-86.855956,40.397008,134,2020-11-02
1406,18ee6242-1a48-4a17-b58e-bbc651fa0468,Java Jo'z Coffee,-86.83801600000002,40.398497,83,2020-11-02
1407,6e747f7e-9d41-40f8-a800-5dddca018cd8,Brad's Motor Marketplace,-86.858762,40.368633,10,2020-11-02
1408,6d2c332e-01ec-457d-930a-93be7b753905,Lafayette Jr Enterprises,-86.960627,40.458193,14,2020-11-02
1409,fae8fb97-3d3a-4873-975b-384c01dab270,The Autotorium,-86.885388,40.425118,37,2020-11-02
1410,1d9aff95-9581-4d35-9db0-1d2107177f72,Car Tech of Lafayette,-86.913051,40.390832,3,2020-11-02
1411,863b8aa0-2523-4370-899c-416cd80d0a5e,Lyons Alignment & Auto Repair,-86.893998,40.421064,5,2020-11-02
1412,9b65cae4-f6f0-4806-b451-429b6c754168,Midas,-86.858839,40.425274,15,2020-11-02
1413,e0e4edc0-5c17-4538-a3a7-8a0cc5775081,Car Works of Lafayette,-86.875427,40.428858,15,2020-11-02
1414,f8a0c99a-3a18-4c95-974c-e0bcd55813a0,Scheid Diesel Svc Co,-86.808808,40.363866,22,2020-11-02
1415,4f35e333-31da-406c-a849-d226d3cac674,S&S Street Cars,-86.789626,40.330866,7,2020-11-02
1416,efada50f-8a8e-42cb-a580-bc1517e39f38,Quicklube,-86.869924,40.445131,14,2020-11-02
1417,bf7af34a-616a-4cdf-89c8-e8712ad4eb10,Banes Automotive & Marine,-86.830065,40.446734,12,2020-11-02
1418,18c347cf-0a62-4a95-b587-3311c9e8242b,Kantz's Auto & Trailer Solutions,-86.88946800000002,40.433057,11,2020-11-02
1419,6bda47cc-cb92-403d-a8d8-0ceb6bdfaa19,Weise Service Center,-86.878038,40.410295,7,2020-11-02
1420,68c9c290-c791-4a75-890e-9e4e78cf1a14,Prime Automotive Care,-86.817387,40.362652,28,2020-11-02
1421,eb81c35b-248d-4d4b-8529-c9f6e99a2a94,Gerber Collision,-86.854591,40.367745,14,2020-11-02
1422,00a928b5-29f5-4baf-b407-248eee2ad1b1,Rowe Truck Equipment,-86.814982,40.380841,49,2020-11-02
1423,887c28de-ca18-46d5-857c-184978c9be1f,Dowell Automotive Repair,-86.951312,40.370553,3,2020-11-02
1424,203db200-44c6-4da9-815c-cbd6a2624f61,Walkers Auto Repair,-86.950276,40.316327,3,2020-11-02
1425,20c24fdf-8245-49b4-bc1c-a23c95df3422,CarX Auto Service,-86.926419,40.453125,10,2020-11-02
1426,c06152f1-af37-4160-997b-dd3f587beaa2,Herreras Auto Repair,-86.861175,40.41591500000001,3,2020-11-02
1427,20e4c30b-7bbb-4aba-88fd-8d2dec228ddd,Gilliland Motors,-86.921934,40.453772,8,2020-11-02
1428,48b213de-6979-4191-bf4e-a0b8dcca9aa7,Wright Racing & Promotions,-86.852191,40.423133,4,2020-11-02
1429,9da3f94a-9d1a-45dd-a448-c8888249b1f6,Robinson Tire and Auto Service,-86.853801,40.408194,5,2020-11-02
1430,735b1faa-1122-4bf6-b22b-86227dd5b3f1,Automotive Solutions,-86.855192,40.424541,11,2020-11-02
1431,1806c1a2-e3cb-4e20-947c-d2ab9cff30ab,B&M Auto Specialist,-86.853931,40.409021,2,2020-11-02
1432,d8830bb1-2e69-4dca-ae71-36461bdc715d,American Automotive Services,-86.850607,40.418501,7,2020-11-02
1433,f6cedf4e-8678-4e3e-93d5-c98b418b1c92,Dubbers Alignment & Auto Repair,-86.860226,40.42305,9,2020-11-02
1434,ec32c75e-c67c-47b1-a2af-ff2d224345b2,Guaranteed Automotive & Transmission Service,-86.843597,40.391925,9,2020-11-02
1435,2ddef9a5-a211-40bd-bdf0-94d98b803e84,LeFevre Automotive,-86.848458,40.402458,7,2020-11-02
1436,5531add1-7846-4d90-8937-865e9b25feb5,Auto Diagnostic & Repair Center,-86.840638,40.396657,23,2020-11-02
1437,7b33e80c-78e3-4346-900b-08a9deff16c7,Miranda's,-86.84042,40.389256,5,2020-11-02
1438,3c93800b-238d-4541-aa21-99ba154e2488,Tippecanoe Truck Service,-86.84871600000002,40.379133,42,2020-11-02
1439,70423a3b-a1b5-4f9e-b059-3d2f131d03be,Automotive Imports of Lafayette,-86.858598,40.377176,43,2020-11-02
1440,73907e7f-67d2-442c-a4d1-a480f3072e87,AAMCO Transmissions,-86.827259,40.415655,30,2020-11-02
1441,424c96fd-632a-46c0-b742-5248a47b3edd,Redinbo Transmission,-86.88174599999998,40.43836,6,2020-11-02
1442,9c44ebab-af03-433d-af15-1c551a9e73cf,Brettnacher Transmissions,-86.876747,40.441152,34,2020-11-02
1443,9a69b99f-035b-416a-bd03-50aae96224a1,Pomp's Tire Service,-86.856537,40.452004,275,2020-11-02
1444,378c8057-47ce-41b7-9ace-e04b15fb4916,Auto Body Specialties,-86.857814,40.372571,13,2020-11-02
1445,c7352f81-cfc5-4ed8-acdd-fdcb095d5981,RW Collision Center,-86.89443,40.410743,18,2020-11-02
1446,b541ee39-cdc4-4b6f-8423-96d997261902,Bill's Garage & Body Shop,-86.732372,40.341071,3,2020-11-02
1447,5e84b276-e46a-4120-b5e8-f42fad420ed4,DeFouw Collision Center,-86.85928299999998,40.413776,75,2020-11-02
1448,6ee335e2-83d1-4ed4-86da-837149009f99,Nunez Painting,-86.84313900000002,40.426808,8,2020-11-02
1449,064136b7-8a86-40aa-80a5-61371b0fefda,Denham Painting Professionals,-86.842601,40.431748,8,2020-11-02
1450,d8c6fad4-1b78-4971-884a-8c7b6e62807d,Lafayette Auto Plus,-86.852992,40.411777,4,2020-11-02
1451,42662ed4-71f0-4602-8a9d-e5b471ded1a2,Jon's Body Shop,-86.85345600000002,40.413749,27,2020-11-02
1452,1361fe64-fe1e-4021-8a83-23a28448de3e,Abbott's Precision Collision,-86.85251,40.41474,4,2020-11-02
1453,c0e8424c-24e0-4a6f-b894-7e3dbb903c09,Dent Masters,-86.843581,40.391907,8,2020-11-02
1454,70c67a48-7f72-4644-ab8b-0f2b79bdd663,Prime Body and Paint,-86.853872,40.385336,3,2020-11-02
1455,8fb606bf-5918-4c16-af3c-1ab39ae46251,Kyburz Auto Center,-87.075427,40.49079,5,2020-11-02
1456,74b8d8e6-65d3-47b1-8e15-be03c3676148,Window Tint Zone,-86.877864,40.440049,3,2020-11-02
1457,fd252dce-2a1e-4ba8-adac-e7080c4e1c5a,Premier Detail,-86.86055400000002,40.407539,69,2020-11-02
1458,fe16f12b-a76c-44cc-9ba1-fd5b6532173c,Safelite,-86.85237099999998,40.410607,3,2020-11-02
1459,eb6aa431-9f87-476a-9cce-cd43b977e403,Washington Avenue Car Wash,-86.810473,40.413287,38,2020-11-02
1460,e318b70f-0884-4e6e-9386-cd29b2a6d93f,Crew Carwash,-86.82975400000002,40.416952,7,2020-11-02
1461,ffa5b55e-5f61-4cd7-8f66-741f492c34c6,Crew Carwash,-86.91069300000002,40.452473,123,2020-11-02
1462,13618fb0-a831-40bd-9d0a-8bbbf73abce5,Magic Wand Midwest,-86.925148,40.456569,4,2020-11-02
1463,5822c357-09b1-4342-85de-e089ce018cca,Pop N Wash,-86.84526,40.391598,41,2020-11-02
1464,ea0bed87-7f49-451a-85e7-33ea0d7c9577,Mid American Trailer Repair,-86.811125,40.36043400000001,26,2020-11-02
1465,72c51b5f-09f3-4e16-b55c-f01ca5cb208d,Del Real Auto Connection,-86.870046,40.44360800000001,7,2020-11-02
1466,edca1b17-35b8-491c-8c50-c15f78e11f2a,Total Life Changes,-86.87469899999998,40.37625900000001,39,2020-11-02
1467,09d9c24a-1b8f-4531-919b-ad3ed4456b4f,J Clark Barber Shop,-86.86756899999997,40.399622,28,2020-11-02
1468,d3eb5cce-e815-4dd9-8d05-25e3db3e16bb,D's Hairstyling Center & Cuts,-86.874612,40.404196,26,2020-11-02
1469,102d164c-db34-4396-bf28-b1a0ae089329,Razor's Edge,-86.905321,40.423222,14,2020-11-02
1470,77c25d41-4ced-4e0c-b6ea-ad9c2334eef4,Mathews Styling Center,-86.886564,40.417214,5,2020-11-02
1471,4d9129e1-0716-405e-9976-acb630383656,Fellas Barbershop,-86.86496600000002,40.406199,28,2020-11-02
1472,d79ec404-d8de-4720-b548-686806b8e794,Special Effects Hair Salon,-86.980124,40.467018,5,2020-11-02
1473,c664a8de-ea53-420d-9468-3de2542165ff,Sample House Hair Design Inc,-86.89447,40.416049,12,2020-11-02
1474,eaadf043-8c3b-42ea-82e1-85bb40e0ee14,Med Center Beauty Shop,-86.88051999999998,40.427809,32,2020-11-02
1475,c75a2439-fd3f-418e-8011-a4fe0e11d9f7,Double Deuce Saloon,-86.882101,40.430785,3,2020-11-02
1476,dae1ea5b-b698-4c5e-b446-be5d26c602b1,Vivid Studio,-86.829751,40.409291,8,2020-11-02
1477,1d49eec2-49d3-415c-828b-ce89825bc898,Natalie Graham Hair Stylist,-86.829775,40.40936,5,2020-11-02
1478,52d3a398-b340-4a64-b600-fc8a4e495b21,Kayos Studio of Radiance,-86.867504,40.399746,19,2020-11-02
1479,701a7023-315a-4f44-a390-74ba615797db,Head Shots Hair Studio,-86.868763,40.400616,31,2020-11-02
1480,1a6ede56-4b11-4428-9f8f-5626248f635b,Classique Hair Centre,-86.867726,40.442163,28,2020-11-02
1481,dcdf093a-4982-425c-91d0-58d868f39346,Hair Man,-86.901562,40.423112,3,2020-11-02
1482,6cf0f200-b93b-46f6-886e-daaeac8e067f,Beaux Cheveux Styling Salon,-86.90895,40.42634,47,2020-11-02
1483,4def7d6d-9329-4454-a947-129e9fae2a30,Cabaret Hair Salon,-86.878271,40.409885,14,2020-11-02
1484,ad3b9f8e-b071-41ed-b4a7-f7a19a25dbe3,Angela's Images,-86.886033,40.410145,57,2020-11-02
1485,194937ec-b86d-4e8d-b0b3-eed7e42f4546,Angie's,-86.882525,40.402424,14,2020-11-02
1486,d8e2ad50-2399-4434-ab51-77934e033850,Hair Encounters,-86.91428499999998,40.452872,3,2020-11-02
1487,a9993085-3c78-4457-964c-74e568495c2f,The Style Studio Lafayette,-86.853392,40.436039,8,2020-11-02
1488,b2371ff3-b240-425c-b11c-18710c5bb425,Estilos Creativos salon de belleza,-86.86625500000002,40.409939,16,2020-11-02
1489,d7c772c9-d220-4700-b6f3-8d77a6a32ddc,Studio 714 Hair Design,-86.860887,40.409505,11,2020-11-02
1490,0b772ccb-3d24-45de-9f99-86828bd70295,Changes Salon,-86.84034799999998,40.425267,2,2020-11-02
1491,6eeed391-91e9-4edb-b454-ddaab3ee4faa,Hair Doctors,-86.85710300000002,40.430942,6,2020-11-02
1492,b567ea9e-e2c7-4179-91d3-8b23cfd0fd59,Bliss Salon & Spa,-86.842294,40.420818,12,2020-11-02
1493,dce9b453-4464-4ca3-920e-a04b367f092d,Shear Magic Family Hair Center,-86.85529,40.408176,13,2020-11-02
1494,fffcc243-6692-466d-a427-4696a2f7ab61,A Cut Above,-86.848352,40.398242,10,2020-11-02
1495,a7536018-3008-44d8-b3f9-964e42ef9c97,Lam's Nail & Spa,-86.82955600000003,40.40882,28,2020-11-02
1496,90e81f81-9a2d-4fdb-8d1e-610db6ec02ba,Valerie's Professional Nails & Day Spa,-86.867005,40.40991500000001,12,2020-11-02
1497,563274d6-89ef-4e39-bfdc-f93ff7149634,Nutripledge,-86.926926,40.460219,15,2020-11-02
1498,0d028b9b-443d-468f-a749-ff436437d70f,Weight Watchers,-86.837695,40.404407,7,2020-11-02
1499,583f5aa5-727c-487a-afad-aff8f10375fd,A Touch For Health Muscle,-86.972606,40.466909,3,2020-11-02
1500,61668af5-ec88-479a-95dc-e5b4ec52d4e2,DragonsBane Tattoo,-86.892038,40.418372,6,2020-11-02
1501,afc3e529-3f60-4f5a-a9ae-ddbbfb72918a,Christina And Company West,-86.933493,40.459749,11,2020-11-02
1502,c3dc7b9d-37d8-4b78-bc19-9d530e93cf92,Myotherapy Massage Center,-86.875179,40.414639,6,2020-11-02
1503,cb02c0c3-91d2-4b81-bff3-e7dccad9c671,New Breed Tattoos,-86.907267,40.425523,82,2020-11-02
1504,3492ba5b-a42b-4f04-aab2-df059f4e7cc5,Revolution Tattoo And Body Modification,-86.908978,40.42635,40,2020-11-02
1505,a894fede-48cc-4f2e-aabc-1693fe120a15,Levee Tan 2,-86.836174,40.418346,17,2020-11-02
1506,52c21ac1-53b6-43b8-a515-a5b913e72acc,Palm Beach Tan,-86.836174,40.418372,2,2020-11-02
1507,0d17012d-7c62-4bba-a5e4-6ee3d565d2a4,Medspa Day Spa,-86.906378,40.453518,11,2020-11-02
1508,b991f87c-9d65-4cdd-9199-1dc5d2ebb667,Christina & Company,-86.83824,40.416972,22,2020-11-02
1509,1b50fdc7-2119-4d0c-9225-e94259019695,Full Motion Bodywork and Massage,-86.84970899999998,40.39637800000001,4,2020-11-02
1510,68c299d0-919b-47d4-9edd-6e66794b700a,Intuitive Touch Therapy,-86.838881,40.402107,2,2020-11-02
1511,1fe70f64-0d7d-4d3a-b156-f84b177321b4,Suds,-86.89121,40.425873,23,2020-11-02
1512,f25c12bd-ff0c-4aca-9118-f12021920aa4,Stepping Stone,-86.866389,40.395087,2,2020-11-02
1513,6916ebfa-1ae0-4107-9946-e57ed7cd5b75,Aquarium World,-86.861102,40.415513,28,2020-11-02
1514,d6492ea9-c10b-45d8-b2d4-5949face709e,Heavenly Cockapoos,-86.872005,40.424449,8,2020-11-02
1515,88d52bf5-1c65-4ce8-af04-85a93698dae1,Tesla Supercharger,-86.8141,40.416305,27,2020-11-02
1516,21feb808-a152-4232-9ee0-e3377034fd2c,The Sphynx Waxing Studio,-86.868175,40.399662,18,2020-11-02
1517,1debad3e-b8a2-472b-ae52-62cb42c40030,Health & Wellness,-86.85131,40.42163,33,2020-11-02
1518,2d52e791-dd2a-4588-8976-9080860c75bb,Layflat Massage,-86.86741500000002,40.42335300000001,11,2020-11-02
1519,fc860611-b380-49f2-a0ac-1b776fba377a,Grace Lutheran Church,-86.90612,40.354126,33,2020-11-02
1520,c8941061-e2d4-4d95-912d-ceacc97fcaef,Evangelical Covenant Church,-86.88614,40.366466,46,2020-11-02
1521,60065d33-eaf1-4d1d-a0d9-9d3461bf71c2,Lafayette First Southern Baptist Church,-86.88461600000002,40.355339,5,2020-11-02
1522,350147de-b863-4019-9a0b-d8977bc6c09e,Wea Ridge Baptist Church,-86.884591,40.355331,6,2020-11-02
1523,037a69b4-2cea-42fb-ba80-bfa20d8914e3,Pentecostal Church of God Camp,-86.88592,40.36509,11,2020-11-02
1524,f8750409-079b-4eab-ac14-7953dbf551a7,Crossroads Christian Church,-86.86786500000002,40.510762,6,2020-11-02
1525,2a9df96d-9dbb-4dca-ae0d-e78a8f82fc6b,United Methodist Church,-86.841081,40.508455,42,2020-11-02
1526,32bee066-df18-442b-883f-65da2a64c596,St Andrew United Methodist Church,-86.91405,40.486012,15,2020-11-02
1527,bf095693-f671-47b0-8d03-c9aa182315f7,Faith Presbyterian Church,-86.96758299999998,40.440186,3,2020-11-02
1528,5d291518-8d0a-499c-884b-ae834e5faa36,Bethel AME Church,-86.887298,40.420183,2,2020-11-02
1529,daa4b0fd-618e-42e5-9cc4-e9c2c05d1651,St John's Episcopal Church,-86.890118,40.420261,4,2020-11-02
1530,6eddb749-5425-4fdf-b1d3-e95c2f24bec5,Central Presbyterian Church,-86.88833699999998,40.417619,16,2020-11-02
1531,82ce2a5b-a55d-4318-8574-26d5c10b5117,First Christian Church,-86.890341,40.420694,7,2020-11-02
1532,d323c249-2be8-4c9a-a35d-7d9e3cf7e438,Trinity United Methodist Church,-86.89104499999998,40.420714,4,2020-11-02
1533,ba92868f-4201-4d52-9c4e-30f23a286a06,Northview Church Greater Lafayette Campus,-86.954923,40.445235,44,2020-11-02
1534,b79b2007-254f-4914-a82f-683d688efab7,First United Methodist Church,-86.93691899999997,40.425651,31,2020-11-02
1535,cac8b627-4638-47aa-8888-9bf6f286bb3c,Battle Ground Bible Church,-86.90027099999998,40.403284,23,2020-11-02
1536,e9b3ac2d-ee74-42ba-b2d2-8f1530545b0e,Connection Point Church,-86.948001,40.455597,17,2020-11-02
1537,1b313fc2-944a-4cef-9fcf-347bb5272f23,West Lafayette Christian Church,-86.94202800000002,40.447124,4,2020-11-02
1538,6ba3f9cd-bbc7-4e80-9649-3233fa728479,White Horse Christian Center,-86.938417,40.460007,26,2020-11-02
1539,b1b1faa1-2a4c-4593-adb5-8f66dc6666dc,Lafayette Christian Reformed Church,-86.883894,40.426993,60,2020-11-02
1540,a3f0351f-2804-4be4-9288-37c46319a7c6,Brown Street United Methodist Church,-86.886625,40.42163400000001,22,2020-11-02
1541,9d070c41-4619-4087-8d8a-a466fa6c930c,Elston Point,-86.912483,40.392982,13,2020-11-02
1542,d76379e4-49af-4238-8ee0-4d86e1804fc2,Primera Iglesia Bautista,-86.89739,40.388285,17,2020-11-02
1543,fcd020aa-9dce-4af9-9912-e2ac6e148183,St James Lutheran Church & School,-86.888127,40.422956,6,2020-11-02
1544,7dc38ffb-98df-4212-a154-83e6aedd3d14,Sisters of St Francis,-86.887626,40.4212,8,2020-11-02
1545,e0f14c82-63f1-4a0c-b2f1-a49034c0c57e,First Baptist Church,-86.889053,40.421319,13,2020-11-02
1546,0199ae00-28f7-49e4-92a9-6c69a8d59c33,Clear River Church,-86.893957,40.423276,7,2020-11-02
1547,b5de316e-9e5e-4dee-af59-bc5cb6609acf,Sons of Abraham Synagogue,-86.889142,40.424418,26,2020-11-02
1548,c2636e65-5a31-4653-8626-8a523a7a1794,Crestview Community Church,-86.879636,40.375186,76,2020-11-02
1549,b8eb4153-9357-4b47-aa43-1f095d9ac0ff,Clarks Hill Christian Church,-86.72305300000002,40.247316,33,2020-11-02
1550,bfc17860-26c1-46ac-8224-6d18b5efe3c4,Jackson United Methodist Parsonage,-87.033992,40.258475,2,2020-11-02
1551,c2715b74-1b27-4837-b52a-9447cc2a4b3c,Holy Trinity Lutheran Church Elca,-86.87061800000002,40.426748,13,2020-11-02
1552,7d283db6-f5e2-418c-87cf-f1cedb15aa30,Elmwood Church of Christ,-86.86835400000002,40.430524,11,2020-11-02
1553,8f5b39b7-bb47-46eb-88b0-669d12addc4f,Community Reformed Church,-86.876067,40.391764,32,2020-11-02
1554,5a2b010d-5178-428c-9d4e-4a70d2098d3b,Church Alive,-86.87308399999998,40.393864,130,2020-11-02
1555,5cf5fa90-5d25-4e65-b98b-1bc1a4e35bdc,Cornerstone Preschool,-86.88014100000002,40.393181,15,2020-11-02
1556,711d6e89-28a7-478c-9605-dcf6cff6ec55,Catholic Pastoral Center,-86.88669300000002,40.394197,22,2020-11-02
1557,c291667a-9162-4f12-98c8-ac2e3c53f509,St Lawrence Church,-86.875828,40.434042,14,2020-11-02
1558,052d7b77-025b-4f62-9d9d-4521076a3c88,Country Lane Baptist Church,-86.792226,40.411898,3,2020-11-02
1559,8a4f9586-f023-4de8-8f90-7eb858e4c87d,Lafayette First Church Of The Nazarene,-86.80904699999998,40.414857,9,2020-11-02
1560,c3aaf7c7-3c5b-42dd-a34a-0d4860db95b8,Miracle Bethel Church,-86.757745,40.308268,11,2020-11-02
1561,ed9cd732-b83e-447e-b3bf-c57bf8e52414,First Free Methodist Church,-86.873221,40.417139,14,2020-11-02
1562,4604a6ee-3fa5-4cd7-9853-32261e3511b2,Jehovah's Witnesses,-86.870341,40.402419,12,2020-11-02
1563,1a986ab7-4739-423e-80f9-26c6155fbb6e,Lafayette Church of the Brethren,-86.876566,40.405953,38,2020-11-02
1564,9ac43976-e273-4b4a-87fa-b3d255ed6737,Congress St United Methodist Church,-86.873239,40.411631,2,2020-11-02
1565,895f5d81-6c73-4919-a97a-3a80efd963ac,Whole Truth Apostolic Faith Assembly,-86.875378,40.408275,32,2020-11-02
1566,8a02bc9c-5bc7-4656-b976-8a9a16a3ec20,Schuyler Avenue Wesleyan Church,-86.873194,40.442593,20,2020-11-02
1567,e4e8884a-0df3-4539-8e23-6dc610e1c2da,Our Saviour Lutheran Church Elca,-86.908479,40.427836,90,2020-11-02
1568,eab6c2bb-2ce3-4efb-96f5-c67b653101b2,Christian Student Center,-86.91823000000002,40.425779,28,2020-11-02
1569,6e183e5a-7a5c-4564-b79d-29ff814ffc29,Baptist Student Union Sbc,-86.91826400000002,40.429571,8,2020-11-02
1570,22cbfffe-5bbd-406a-a247-3c42a8c37c9c,Greater Lafayette Islamic Center,-86.918777,40.425466,24,2020-11-02
1571,92106746-49b1-4588-8280-205bf796d48c,Hillel Foundation,-86.917496,40.424405,3,2020-11-02
1572,67ef9226-2ae5-4a34-b421-aecd2dc5fb9f,First Church of God,-86.87870799999997,40.412507,19,2020-11-02
1573,1a183df7-652c-4e31-a198-ceaba1a08716,Innovation Church,-86.85795999999998,40.351007,26,2020-11-02
1574,55f592d6-286e-4358-9340-adff0e23d84d,Sunrise Christian Reformed Church,-86.88605799999998,40.342528,22,2020-11-02
1575,47934ca4-bc7c-4ccc-ad92-83edcbcb3eba,Chapel Of The Good Shepherd,-86.91342900000002,40.434422,27,2020-11-02
1576,71733a00-ff8e-480b-818d-ae19f77df812,Unitarian Universalist Church Tippecanoe County,-86.909123,40.434035,47,2020-11-02
1577,117ec7d7-8f07-4b02-937f-3ffaa51c0a13,Propagation of the Faith,-86.89080200000002,40.410647,9,2020-11-02
1578,a54b0c55-c872-4ac1-815a-5c065a5e2a0c,West Point United Methodist Church,-87.041476,40.345576,10,2020-11-02
1579,16ac704a-3fe8-4a31-bd62-5f33ccc24fc1,Church of the Blessed Sacrament,-86.911722,40.449806,39,2020-11-02
1580,95e17731-f79e-41cf-a35f-fc21c9b8a7ef,Redeemer Lutheran Church Lc Ms,-86.913753,40.446064,29,2020-11-02
1581,03527352-b93e-4922-8f3a-44432c3a31a2,Federated Church,-86.919134,40.45098400000001,12,2020-11-02
1582,38eae64f-a1d5-497b-9faa-d63a0a86dee4,First Church of Christ Scientist,-86.911038,40.440917,12,2020-11-02
1583,facadd00-9de5-401e-8854-89c9195e5e11,Riverside Covenant Church,-86.915358,40.445497,10,2020-11-02
1584,9f41ad77-6ada-4a76-b1b5-71406922c42f,Covenant Church,-86.90203000000002,40.448645,25,2020-11-02
1585,1f6e96ab-0a0f-49d3-8728-93c742cbf8f2,The Church of Jesus Christ of Latter day Saints,-86.90127700000002,40.451558,31,2020-11-02
1586,75cc8ccf-2102-444a-88eb-15d0051a1371,Upper Room Christian Fellowship,-86.90709,40.44979,13,2020-11-02
1587,8b5bdaa2-2cdf-4ea1-846b-15619cc59dfc,Word of Life Fellowship Church,-86.845579,40.43259000000001,58,2020-11-02
1588,3bb80a57-8c22-4d67-a299-4d8f64de53a8,Church of Christ Lafayette,-86.83864799999998,40.42145,7,2020-11-02
1589,bdf81de3-6d30-49b2-94aa-ae9dfec0fca6,Kossuth Street Baptist Church,-86.863332,40.409838,41,2020-11-02
1590,db90c340-4ac0-4d16-bf85-7216c7256e49,The Church of Jesus Christ of Latter day Saints,-86.902332,40.465403,10,2020-11-02
1591,2569f21d-e3d5-4919-b7b6-5d36b43bce47,Emmanuel Bible Church,-86.899007,40.464333,3,2020-11-02
1592,6af0f5a3-22fa-4eb9-94d7-dca84ef23680,Evergreen Wesleyan Church,-86.878975,40.415134,12,2020-11-02
1593,20816700-4c3f-4a08-af76-8483ef9b8d25,Grace United Meth Church,-86.871354,40.423368,5,2020-11-02
1594,58cbecb2-50ac-4c07-817a-7c2d3c0e8ecc,Lafayette Community Church,-86.856849,40.393588,1,2020-11-02
1595,39e9bc59-2f75-4e13-8618-7cf80e4f93bd,United Way,-86.883131,40.411205,10,2020-11-02
1596,e8839d80-3493-43cc-ad77-7ad2cdbeed23,Earhart Dining Court,-86.925088,40.425611,241,2020-11-02
1597,be37de20-f406-421c-92df-2ddf691761be,Ford Dining Court,-86.919618,40.43209,310,2020-11-02
1598,c36046f6-a405-47cb-ab62-64614e699998,Purdue Police Department,-86.92218000000003,40.422419,78,2020-11-02
1599,0e836955-c12d-4bb2-a38d-51d1cc8dde39,Tippecanoe County Work Release,-86.87621899999998,40.457613,83,2020-11-02
1600,a09953ae-81ed-4ed8-9dd5-be160e91297f,Tippecanoe County Jail,-86.88214,40.448386,158,2020-11-02
1601,81155d22-f535-49c9-9a5f-b82bf8fd8325,Lafayette Fire Department Station 8,-86.884662,40.366654,21,2020-11-02
1602,5aba3a7f-abcf-46bf-a8e3-96fb6bccf72b,Lafayette Fire Department Station 2,-86.879938,40.425359,17,2020-11-02
1603,45fe4a7f-30ec-4be2-ae71-34b833df2424,Lafayette Fire Department Station 1,-86.89274300000002,40.421469,13,2020-11-02
1604,097307c9-bc10-4b58-b27e-350acd49ff14,Lafayette Fire Department Station 7,-86.876847,40.395891,35,2020-11-02
1605,a7cbabbf-2efe-490a-8957-ccd620f216aa,Lafayette Fire Department Station 9,-86.810788,40.391651,34,2020-11-02
1606,4eb9df0b-c44a-4c13-a056-b84cfea845a8,West Lafayette Fire Department Station 1,-86.908626,40.425949,124,2020-11-02
1607,50c0e1b7-fca7-42c7-9a03-ae365b04a85f,West Lafayette Fire Department Station 2,-86.915309,40.451514,21,2020-11-02
1608,79d4b9e1-f93f-4fb4-aa5a-092e976d4e33,Purdue University Fire Department,-86.894375,40.404468,26,2020-11-02
1609,4fd58993-41ea-4db9-9a23-fa044395d052,Lafayette Fire Department Station 5,-86.839675,40.42458,6,2020-11-02
1610,ddfdb9d2-0f5a-46d8-8996-c437332d96a5,Lafayette Fire Department Station 3,-86.877738,40.417589,9,2020-11-02
1611,137ac315-a3a8-4cf7-a820-d4b11cad02dd,BMV License Agency West Lafayette,-86.917854,40.452275,11,2020-11-02
1612,44306b30-a226-43df-a088-d13b55443c06,uBreakiFix,-86.85117199999998,40.416829,8,2020-11-02
1613,f080f1e8-3b29-4f4c-8caa-ec501f75b405,Gordon Food Service (GFS),-86.82993,40.415415,150,2020-11-02
1614,30d6715f-78a3-4ee7-b4ca-fea7706ff9e8,Exploration Acres,-86.764152,40.331025,237,2020-11-02
